,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,4,Heirloom Chest,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,heirloom_chest,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The chest has already been rummaged.,
,,REGION FOUND,,Loot,3,75.00%,H,2,<- # Draws,,,<- # Draws,,,<- # Draws,The chest contains valuable treasures.,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,25.00%,Blight 1,1,50.00%,Bleed 1,1,50.00%,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Treasure,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,skeleton_key,Loot,,H,3,<- # Draws,,,,,,,,
,,,,antivenom,Loot,,H,3,<- # Draws,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,5,Eldritch Altar,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,eldritch_altar,,Nothing,5,50.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,4,40.00%,Stress 3,1,100.00%,,,,,,,,
,,Yes,,Purge,1,10.00%,negative,1,100.00%,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Haunted,Unholy,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Purge,,negative,1,100.00%,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,6,Altar of Light,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,altar_of_light,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,100.00%,Curio Damage Buff,1,100.00%,,,,,,,The altar invigorates the hero.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Worship,,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Effect,,Curio Damage BuffStrong,1,100.00%,,,,,,,You have curried favor from the gods!,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,7,Stack of Books,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,stack_of_books,,Nothing,2,18.18%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The volumes are dull and uninteresting.,
,,REGION FOUND,,Loot,1,9.09%,JOURNALONLY,1,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,ALL,,Quirk,4,36.36%,positive,2,66.67%,negative,1,33.33%,,,,The text has a lasting impact on the hero.,
,,FULL CURIO?,,Effect,4,36.36%,Stress 3,2,66.67%,Darkness 3,1,33.33%,,,,The text is dark and unsettling.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Knowledge,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,torch,Effect,,Stress 5,1,100.00%,,,,,,,The hero has destroyed knowledge and now must bear the guilt!,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,8,Iron Maiden,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,iron_maiden,,Nothing,1,20.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nothing but a foul odour...,
,,REGION FOUND,,Loot,2,40.00%,A,2,<- # Draws,,,<- # Draws,,,<- # Draws,A few treasures are hidden in the iron maiden.,
,,Ruins,,Quirk,1,20.00%,claustrophobia,1,100.00%,,,,,,,The iron maiden causes great harm to the hero.,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Torture,Haunted,Teleport,,,,,,,,,,,,,
,,All,,Disease,1,20.00%,tetanus,2,66.67%,random,1,33.33%,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,medicinal_herbs,Loot,,A,2,<- # Draws,,,<- # Draws,,,<- # Draws,CHECK DATA,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,9,Pile of Bones,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,pile_of_bones,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,Nothing is found amongst the remains.,
,,REGION FOUND,,Loot,1,25.00%,A,2,<- # Draws,,,<- # Draws,,,<- # Draws,The bones house some supplies.,
,,Warrens,,Quirk,1,25.00%,bloodthirsty,1,100.00%,,,,,,,The sight of the bones is unsettling to the hero.,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Haunted,Unholy,Teleport,,,,,,,,,,,,,
,,All,Body,Disease,1,25.00%,random,1,100.00%,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Loot,,A,2,<- # Draws,,,<- # Draws,,,<- # Draws,The Holy Water cleans the bones and uncovers hidden tresures.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,10,Discarded Pack,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,discarded_pack,,Nothing,1,20.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The pack has already been rummaged.,
,,REGION FOUND,,Loot,3,60.00%,S,1,<- # Draws,B,2,<- # Draws,,,<- # Draws,The pack contains valuable supplies.,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,1,20.00%,2 - all,3,50.00%,3 - all,2,33.33%,0 - all,1,16.67%,,
,,Scrounging,All,Teleport,,,,,,,,,,,,,
,,Treasure,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,11,Sconce,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,sconce,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,100.00%,TORCHONLY,1,<- # Draws,,,<- # Draws,,,<- # Draws,An unburned torch is found.,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,12,Crate,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,crate,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The crate is completely empty.,
,,REGION FOUND,,Loot,3,75.00%,H,1,<- # Draws,,,<- # Draws,,,<- # Draws,The crate contains valuable treasures.,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,13,Sack,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,sack,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The sack is empty.,
,,REGION FOUND,,Loot,3,75.00%,C,1,<- # Draws,,,<- # Draws,,,<- # Draws,Some Gold was found in the sack.,
,,ALL,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,,,,,,,,,,,,,
,,No,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,14,Suit of Armor,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,suit_of_armor,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Ruins,,Quirk,1,25.00%,ruins_adventurer,1,50.00%,ruins_tactician,1,50.00%,,,,,
,,FULL CURIO?,,Effect,3,75.00%,Suit of Armor Shield,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Haunted,Reflective,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,15,Dinner Cart,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,dinner_cart,,Nothing,2,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,3,37.50%,P,1,<- # Draws,CT,1,<- # Draws,,,<- # Draws,,
,,Warrens,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,2,25.00%,Blight 1,1,100.00%,,,,,,,,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Food,Drink,Teleport,,,,,,,,,,,,,
,,All,Body,Disease,1,12.50%,the_black_plague,1,100.00%,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,medicinal_herbs,Loot,,P,3,<- # Draws,CT,1,<- # Draws,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,16,Decorative Urn,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,decorative_urn,,Nothing,2,22.22%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The urn has nothing but ashes inside.,
,,REGION FOUND,,Loot,4,44.44%,GT,1,<- # Draws,G,2,<- # Draws,,,<- # Draws,Treasures are found in the urn.,
,,Ruins,,Quirk,,,,,,,,,,,,The ashes cause the hero to cough violently.,
,,FULL CURIO?,,Effect,2,22.22%,Blight 1,1,100.00%,,,,,,,The hero becomes infected by the ashes.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,Haunted,Teleport,,,,,,,,,,,,,
,,All,,Disease,1,11.11%,creeping_cough,2,66.67%,random,1,33.33%,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Loot,,GT,2,<- # Draws,G,2,<- # Draws,,,,"The Holy Water cleanses the ashes, allowing a thorough search.",
,,,,shovel,Quirk,,guilty_conscience,1,100.00%,,,,,,,What type of person defiles the dead?,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,17,Locked Display Cabinet,,Bad,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,locked_display_cabinet,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,,,,,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,100.00%,Blight 1,1,50.00%,Bleed 1,1,50.00%,,,,The cabinet is a trap!,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Scrounging,Treasure,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,skeleton_key,Loot,,CH,3,<- # Draws,B,2,<- # Draws,,,<- # Draws,Treasures are stashed in the cabinet!,
,,,,shovel,Loot,,CH,2,<- # Draws,B,2,<- # Draws,,,,Smashed the cabinet open...,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,18,Confession Booth,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,confession_booth,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,25.00%,CT,1,<- # Draws,,,<- # Draws,,,<- # Draws,The booth contains hidden treasure...,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,2,50.00%,Stress 2,1,100.00%,,,,,,,The hero's history of sin is too much to bear.,
,,Yes,,Purge,1,25.00%,negative,1,100.00%,,,,,,,The hero is absolved of a sin.,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Worship,Reflective,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Effect,,ConfessionBoothHealStress2,1,100.00%,,,,,,,The ritual relieves the hero.,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,19,Holy Fountain,,Good,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,holy_fountain,,Nothing,,,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,1,50.00%,B,2,<- # Draws,,,<- # Draws,,,<- # Draws,Propitiations are found at the bottom of the fountain.,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,1,50.00%,HolyFountainEffects,1,100.00%,,,,,,,The water reinvigorates the hero.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Fountain,Worship,Teleport,,,,,,,,,,,,,
,,All,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,holy_water,Effect,,HolyFountainEffectsSuper,1,100.00%,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,20,Bookshelf,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,bookshelf,,Nothing,2,22.22%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The volumes are dull and uninteresting.,
,,REGION FOUND,,Loot,1,11.11%,JOURNALONLY,1,<- # Draws,,,<- # Draws,,,<- # Draws,,
,,Ruins,,Quirk,2,22.22%,positive,2,66.67%,negative,1,33.33%,,,,The knowledge within forever changes the hero.,
,,FULL CURIO?,,Effect,2,22.22%,Stress 2,1,100.00%,,,,,,,The passages are unsettling.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,2,22.22%,0 - curios,2,66.67%,0 - all,1,33.33%,,,,A map is found tucked into the volumes.,
,,Knowledge,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,21,Alchemy Table,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,alchemy_table,,Nothing,1,25.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,The experiments do not yield any findings.,
,,REGION FOUND,,Loot,1,25.00%,B,1,<- # Draws,,,<- # Draws,,,<- # Draws,New metals are synthesized...somehow.,
,,Ruins,,Quirk,,,,,,,,,,,,,
,,FULL CURIO?,,Effect,2,50.00%,Blight 1,2,100.00%,,,,,,,An accident occurs during the experiment.,
,,Yes,,Purge,,,,,,,,,,,,,
,,TAGS,,Scouting,,,,,,,,,,,,,
,,Knowledge,All,Teleport,,,,,,,,,,,,,
,,,,Disease,,,,,,,,,,,,,
,,Item Interactions,,ITEM,RESULT TYPE,,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,,,medicinal_herbs,Loot,,B,2,<- # Draws,,,<- # Draws,,,,"The medicinal herbs disinfected the station, allowing for successful research.",
,,,,torch,Effect,,ChemicalLight,1,100.00%,,,,,,,The oil helps create a powerful blazing mixture!,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,22,Knife Rack,,Mixed,,,,,,,,,,,,,
,,ID STRING,,RESULT TYPES,WEIGHT,% CHANCE,RESULT 1,R1 WEIGHT,R1 %,RESULT 2,R2 WEIGHT,R2 %,RESULT 3,R3 WEIGHT,R3 %,STRING,NOTES
,,knife_rack,,Nothing,1,20.00%,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,,
,,REGION FOUND,,Loot,2,40.00%,B,1,<- # Draws,P,1,<- # Draws,,,<- # Draws,,
